Time,UUID,RSSI,Name
1593887124.585243,331B757C-EC77-7DA2-F74C-0D645F868E0B,-70,?
1593887124.58773,331B757C-EC77-7DA2-F74C-0D645F868E0B,-70,?
1593887124.6245751,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-94,?
1593887124.627243,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-94,?
1593887124.6300778,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-53,Apple TV HD (5)
1593887124.632211,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-53,Apple TV HD (5)
1593887124.634155,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887124.69133,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887124.693856,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887124.730808,573548B2-440F-39E4-6F2E-C7ABDE070D96,-74,Red Green
1593887124.733539,573548B2-440F-39E4-6F2E-C7ABDE070D96,-73,Red Green
1593887124.7603788,E8A4428F-7D44-C997-327A-35752CC1A0CD,-67,?
1593887124.782527,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887124.810419,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887124.813465,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887124.8568,331B757C-EC77-7DA2-F74C-0D645F868E0B,-53,?
1593887124.859402,331B757C-EC77-7DA2-F74C-0D645F868E0B,-53,?
1593887124.8960671,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-81,?
1593887124.899153,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887124.9144,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887124.917152,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887124.931709,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887124.946082,E8A4428F-7D44-C997-327A-35752CC1A0CD,-56,?
1593887124.964068,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887124.966848,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887125.0886989,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-72,[TV] Samsung 6 Series (43)
1593887125.099957,573548B2-440F-39E4-6F2E-C7ABDE070D96,-78,Red Green
1593887125.1028519,573548B2-440F-39E4-6F2E-C7ABDE070D96,-78,Red Green
1593887125.168086,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887125.170683,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887125.1731691,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-60,Apple TV HD (5)
1593887125.175672,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-59,Apple TV HD (5)
1593887125.2356281,6DB85E24-DE49-64B0-6969-C77DECB885C2,-52,?
1593887125.2382278,6DB85E24-DE49-64B0-6969-C77DECB885C2,-52,?
1593887125.242218,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887125.2865949,573548B2-440F-39E4-6F2E-C7ABDE070D96,-66,Red Green
1593887125.2896152,573548B2-440F-39E4-6F2E-C7ABDE070D96,-65,Red Green
1593887125.359406,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887125.3624249,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887125.396548,331B757C-EC77-7DA2-F74C-0D645F868E0B,-55,?
1593887125.3992882,331B757C-EC77-7DA2-F74C-0D645F868E0B,-55,?
1593887125.402001,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887125.442009,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-95,?
1593887125.444408,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-96,?
1593887125.472054,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887125.474747,573548B2-440F-39E4-6F2E-C7ABDE070D96,-56,Red Green
1593887125.4922218,E8A4428F-7D44-C997-327A-35752CC1A0CD,-59,?
1593887125.5041661,6DB85E24-DE49-64B0-6969-C77DECB885C2,-51,?
1593887125.507319,6DB85E24-DE49-64B0-6969-C77DECB885C2,-51,?
1593887125.541264,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887125.543912,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887125.6230159,16BEF113-55B2-515B-D978-2204EA450D39,-82,?
1593887125.658756,573548B2-440F-39E4-6F2E-C7ABDE070D96,-61,Red Green
1593887125.661442,573548B2-440F-39E4-6F2E-C7ABDE070D96,-60,Red Green
1593887125.666181,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887125.6687841,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887125.721273,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887125.723973,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887125.776262,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887125.779364,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887125.841321,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887125.8439732,573548B2-440F-39E4-6F2E-C7ABDE070D96,-57,Red Green
1593887125.8559608,E8A4428F-7D44-C997-327A-35752CC1A0CD,-58,?
1593887125.864016,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-60,[TV] Samsung 6 Series (43)
1593887125.8990421,16BEF113-55B2-515B-D978-2204EA450D39,-93,?
1593887125.901692,16BEF113-55B2-515B-D978-2204EA450D39,-94,?
1593887125.9042192,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-55,Apple TV HD (5)
1593887125.906255,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-55,Apple TV HD (5)
1593887125.936842,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887125.939332,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887125.984704,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887125.9872699,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887126.025317,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-61,[TV] Samsung 6 Series (43)
1593887126.0376759,E8A4428F-7D44-C997-327A-35752CC1A0CD,-56,?
1593887126.0464911,6DB85E24-DE49-64B0-6969-C77DECB885C2,-56,?
1593887126.087192,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887126.0899181,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887126.1732202,16BEF113-55B2-515B-D978-2204EA450D39,-83,?
1593887126.175901,16BEF113-55B2-515B-D978-2204EA450D39,-81,?
1593887126.183929,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-63,[TV] Samsung 6 Series (43)
1593887126.204671,331B757C-EC77-7DA2-F74C-0D645F868E0B,-55,?
1593887126.20766,331B757C-EC77-7DA2-F74C-0D645F868E0B,-55,?
1593887126.215332,573548B2-440F-39E4-6F2E-C7ABDE070D96,-62,Red Green
1593887126.21788,573548B2-440F-39E4-6F2E-C7ABDE070D96,-62,Red Green
1593887126.219792,E8A4428F-7D44-C997-327A-35752CC1A0CD,-64,?
1593887126.268859,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-67,Apple TV HD (5)
1593887126.271647,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-68,Apple TV HD (5)
1593887126.319397,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887126.3219252,6DB85E24-DE49-64B0-6969-C77DECB885C2,-55,?
1593887126.336735,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-69,[TV] Samsung 6 Series (43)
1593887126.4412808,16BEF113-55B2-515B-D978-2204EA450D39,-82,?
1593887126.44403,16BEF113-55B2-515B-D978-2204EA450D39,-83,?
1593887126.44842,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887126.451026,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887126.47711,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887126.4801412,331B757C-EC77-7DA2-F74C-0D645F868E0B,-56,?
1593887126.4985452,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-62,[TV] Samsung 6 Series (43)
1593887126.525857,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-90,?
1593887126.582549,E8A4428F-7D44-C997-327A-35752CC1A0CD,-59,?
1593887126.587251,573548B2-440F-39E4-6F2E-C7ABDE070D96,-60,Red Green
1593887126.589795,573548B2-440F-39E4-6F2E-C7ABDE070D96,-60,Red Green
1593887126.658622,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887126.716371,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887126.718941,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887126.745522,331B757C-EC77-7DA2-F74C-0D645F868E0B,-62,?
1593887126.748281,331B757C-EC77-7DA2-F74C-0D645F868E0B,-62,?
1593887126.7678308,E8A4428F-7D44-C997-327A-35752CC1A0CD,-56,?
1593887126.776077,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887126.779091,573548B2-440F-39E4-6F2E-C7ABDE070D96,-58,Red Green
1593887126.8159451,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-63,[TV] Samsung 6 Series (43)
1593887126.8628988,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887126.865299,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887126.954596,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887126.9572349,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887126.973435,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-61,[TV] Samsung 6 Series (43)
1593887126.9878988,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887126.990581,16BEF113-55B2-515B-D978-2204EA450D39,-87,?
1593887127.0013862,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-55,Apple TV HD (5)
1593887127.004123,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-54,Apple TV HD (5)
1593887127.0172992,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887127.019157,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887127.130321,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-58,[TV] Samsung 6 Series (43)
1593887127.135676,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887127.137663,6DB85E24-DE49-64B0-6969-C77DECB885C2,-59,?
1593887127.141468,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887127.1426558,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887127.182889,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887127.18555,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887127.260645,16BEF113-55B2-515B-D978-2204EA450D39,-95,?
1593887127.263606,16BEF113-55B2-515B-D978-2204EA450D39,-96,?
1593887127.280453,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887127.290895,331B757C-EC77-7DA2-F74C-0D645F868E0B,-59,?
1593887127.2935328,331B757C-EC77-7DA2-F74C-0D645F868E0B,-59,?
1593887127.3188992,E8A4428F-7D44-C997-327A-35752CC1A0CD,-58,?
1593887127.334066,573548B2-440F-39E4-6F2E-C7ABDE070D96,-68,Red Green
1593887127.3366141,573548B2-440F-39E4-6F2E-C7ABDE070D96,-68,Red Green
1593887127.362959,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-68,Apple TV HD (5)
1593887127.36566,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-68,Apple TV HD (5)
1593887127.410421,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887127.4133868,6DB85E24-DE49-64B0-6969-C77DECB885C2,-58,?
1593887127.506593,E8A4428F-7D44-C997-327A-35752CC1A0CD,-58,?
1593887127.515843,573548B2-440F-39E4-6F2E-C7ABDE070D96,-62,Red Green
1593887127.53613,16BEF113-55B2-515B-D978-2204EA450D39,-89,?
1593887127.538611,16BEF113-55B2-515B-D978-2204EA450D39,-89,?
1593887127.562926,331B757C-EC77-7DA2-F74C-0D645F868E0B,-70,?
1593887127.565491,331B757C-EC77-7DA2-F74C-0D645F868E0B,-70,?
1593887127.587137,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-96,[TV] Samsung 6 Series (43)
1593887127.614972,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887127.6175551,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887127.73003,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-72,Apple TV HD (5)
1593887127.732751,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-71,Apple TV HD (5)
1593887127.747006,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-73,[TV] Samsung 6 Series (43)
1593887127.808119,16BEF113-55B2-515B-D978-2204EA450D39,-85,?
1593887127.810707,16BEF113-55B2-515B-D978-2204EA450D39,-85,?
1593887127.8345032,331B757C-EC77-7DA2-F74C-0D645F868E0B,-62,?
1593887127.8370562,331B757C-EC77-7DA2-F74C-0D645F868E0B,-62,?
1593887127.874829,E8A4428F-7D44-C997-327A-35752CC1A0CD,-57,?
1593887127.88258,573548B2-440F-39E4-6F2E-C7ABDE070D96,-83,Red Green
1593887127.88462,573548B2-440F-39E4-6F2E-C7ABDE070D96,-83,Red Green
1593887127.885853,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-79,?
1593887127.886873,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-79,?
1593887127.899918,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887127.910027,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-56,Apple TV HD (5)
1593887127.912921,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-57,Apple TV HD (5)
1593887127.958853,6DB85E24-DE49-64B0-6969-C77DECB885C2,-56,?
1593887127.961544,6DB85E24-DE49-64B0-6969-C77DECB885C2,-56,?
1593887128.0786471,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887128.08139,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887128.093929,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887128.0973902,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887128.105984,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887128.10798,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887128.1579108,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-88,?
1593887128.1604261,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-88,?
1593887128.212961,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887128.2518768,573548B2-440F-39E4-6F2E-C7ABDE070D96,-83,Red Green
1593887128.254462,573548B2-440F-39E4-6F2E-C7ABDE070D96,-82,Red Green
1593887128.275487,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887128.278183,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-69,Apple TV HD (5)
1593887128.366094,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887128.37879,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887128.381588,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887128.422015,E8A4428F-7D44-C997-327A-35752CC1A0CD,-68,?
1593887128.441566,573548B2-440F-39E4-6F2E-C7ABDE070D96,-64,Red Green
1593887128.46286,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887128.465557,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887128.504142,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887128.506544,6DB85E24-DE49-64B0-6969-C77DECB885C2,-60,?
1593887128.5199661,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-77,[TV] Samsung 6 Series (43)
1593887128.607026,E8A4428F-7D44-C997-327A-35752CC1A0CD,-66,?
1593887128.645142,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887128.647873,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-61,Apple TV HD (5)
1593887128.6506948,6DB85E24-DE49-64B0-6969-C77DECB885C2,-69,?
1593887128.653306,6DB85E24-DE49-64B0-6969-C77DECB885C2,-70,?
1593887128.654717,331B757C-EC77-7DA2-F74C-0D645F868E0B,-66,?
1593887128.655891,331B757C-EC77-7DA2-F74C-0D645F868E0B,-66,?
1593887128.7044291,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887128.706973,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-86,?
1593887128.818798,573548B2-440F-39E4-6F2E-C7ABDE070D96,-84,Red Green
1593887128.821488,573548B2-440F-39E4-6F2E-C7ABDE070D96,-84,Red Green
1593887128.826181,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887128.828737,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-65,Apple TV HD (5)
1593887128.923512,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887128.926157,6DB85E24-DE49-64B0-6969-C77DECB885C2,-63,?
1593887128.928625,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887128.9309711,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887128.9815202,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-66,[TV] Samsung 6 Series (43)
1593887129.13383,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887129.155572,E8A4428F-7D44-C997-327A-35752CC1A0CD,-78,?
1593887129.201747,331B757C-EC77-7DA2-F74C-0D645F868E0B,-69,?
1593887129.204358,331B757C-EC77-7DA2-F74C-0D645F868E0B,-69,?
1593887129.244923,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-76,?
1593887129.247582,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-76,?
1593887129.293284,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-63,[TV] Samsung 6 Series (43)
1593887129.339977,E8A4428F-7D44-C997-327A-35752CC1A0CD,-73,?
1593887129.3781571,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-70,Apple TV HD (5)
1593887129.38083,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-73,Apple TV HD (5)
1593887129.383287,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-73,Apple TV HD (5)
1593887129.4362612,16BEF113-55B2-515B-D978-2204EA450D39,-68,?
1593887129.438787,16BEF113-55B2-515B-D978-2204EA450D39,-68,?
1593887129.4454288,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887129.468976,6DB85E24-DE49-64B0-6969-C77DECB885C2,-65,?
1593887129.471529,6DB85E24-DE49-64B0-6969-C77DECB885C2,-65,?
1593887129.476485,331B757C-EC77-7DA2-F74C-0D645F868E0B,-72,?
1593887129.478919,331B757C-EC77-7DA2-F74C-0D645F868E0B,-72,?
1593887129.514172,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-64,?
1593887129.5173368,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-64,?
1593887129.522725,E8A4428F-7D44-C997-327A-35752CC1A0CD,-74,?
1593887129.562265,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-75,Apple TV HD (5)
1593887129.5649672,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-75,Apple TV HD (5)
1593887129.567974,573548B2-440F-39E4-6F2E-C7ABDE070D96,-72,Red Green
1593887129.570267,573548B2-440F-39E4-6F2E-C7ABDE070D96,-72,Red Green
1593887129.6000838,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-73,[TV] Samsung 6 Series (43)
1593887129.702426,E8A4428F-7D44-C997-327A-35752CC1A0CD,-78,?
1593887129.744035,6DB85E24-DE49-64B0-6969-C77DECB885C2,-76,?
1593887129.756516,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-73,[TV] Samsung 6 Series (43)
1593887129.915722,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-67,[TV] Samsung 6 Series (43)
1593887129.9262471,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-73,Apple TV HD (5)
1593887129.929048,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-73,Apple TV HD (5)
1593887129.939831,573548B2-440F-39E4-6F2E-C7ABDE070D96,-81,Red Green
1593887129.9424691,573548B2-440F-39E4-6F2E-C7ABDE070D96,-81,Red Green
1593887129.9825668,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887129.9850368,16BEF113-55B2-515B-D978-2204EA450D39,-84,?
1593887130.0116801,6DB85E24-DE49-64B0-6969-C77DECB885C2,-74,?
1593887130.014396,6DB85E24-DE49-64B0-6969-C77DECB885C2,-74,?
1593887130.0220351,331B757C-EC77-7DA2-F74C-0D645F868E0B,-83,?
1593887130.0245771,331B757C-EC77-7DA2-F74C-0D645F868E0B,-83,?
1593887130.064352,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-81,?
1593887130.066965,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-82,?
1593887130.069052,E8A4428F-7D44-C997-327A-35752CC1A0CD,-73,?
1593887130.124292,573548B2-440F-39E4-6F2E-C7ABDE070D96,-69,Red Green
1593887130.1269479,573548B2-440F-39E4-6F2E-C7ABDE070D96,-69,Red Green
1593887130.226259,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887130.283296,6DB85E24-DE49-64B0-6969-C77DECB885C2,-79,?
1593887130.285962,6DB85E24-DE49-64B0-6969-C77DECB885C2,-79,?
1593887130.292265,331B757C-EC77-7DA2-F74C-0D645F868E0B,-83,?
1593887130.294893,331B757C-EC77-7DA2-F74C-0D645F868E0B,-83,?
1593887130.2975678,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-83,Apple TV HD (5)
1593887130.300045,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-84,Apple TV HD (5)
1593887130.3098202,573548B2-440F-39E4-6F2E-C7ABDE070D96,-79,Red Green
1593887130.312659,573548B2-440F-39E4-6F2E-C7ABDE070D96,-79,Red Green
1593887130.383337,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887130.438072,E8A4428F-7D44-C997-327A-35752CC1A0CD,-87,?
1593887130.483458,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887130.486172,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-62,Apple TV HD (5)
1593887130.492135,573548B2-440F-39E4-6F2E-C7ABDE070D96,-79,Red Green
1593887130.494135,573548B2-440F-39E4-6F2E-C7ABDE070D96,-79,Red Green
1593887130.526713,16BEF113-55B2-515B-D978-2204EA450D39,-91,?
1593887130.529663,16BEF113-55B2-515B-D978-2204EA450D39,-90,?
1593887130.538316,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-78,[TV] Samsung 6 Series (43)
1593887130.556293,6DB85E24-DE49-64B0-6969-C77DECB885C2,-73,?
1593887130.55884,6DB85E24-DE49-64B0-6969-C77DECB885C2,-74,?
1593887130.5627599,331B757C-EC77-7DA2-F74C-0D645F868E0B,-71,?
1593887130.565129,331B757C-EC77-7DA2-F74C-0D645F868E0B,-71,?
1593887130.622422,E8A4428F-7D44-C997-327A-35752CC1A0CD,-72,?
1593887130.678738,573548B2-440F-39E4-6F2E-C7ABDE070D96,-94,Red Green
1593887130.691835,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-73,[TV] Samsung 6 Series (43)
1593887130.7991,16BEF113-55B2-515B-D978-2204EA450D39,-77,?
1593887130.800889,16BEF113-55B2-515B-D978-2204EA450D39,-77,?
1593887130.838369,331B757C-EC77-7DA2-F74C-0D645F868E0B,-76,?
1593887130.841038,331B757C-EC77-7DA2-F74C-0D645F868E0B,-76,?
1593887131.002006,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887131.049972,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887131.052709,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887131.0750499,16BEF113-55B2-515B-D978-2204EA450D39,-78,?
1593887131.077723,16BEF113-55B2-515B-D978-2204EA450D39,-77,?
1593887131.10273,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-66,Apple TV HD (5)
1593887131.105531,6DB85E24-DE49-64B0-6969-C77DECB885C2,-77,?
1593887131.108258,6DB85E24-DE49-64B0-6969-C77DECB885C2,-77,?
1593887131.110853,331B757C-EC77-7DA2-F74C-0D645F868E0B,-80,?
1593887131.113245,331B757C-EC77-7DA2-F74C-0D645F868E0B,-80,?
1593887131.165745,E8A4428F-7D44-C997-327A-35752CC1A0CD,-69,?
1593887131.216362,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-64,Apple TV HD (5)
1593887131.219192,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-63,Apple TV HD (5)
1593887131.233154,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887131.235323,573548B2-440F-39E4-6F2E-C7ABDE070D96,-70,Red Green
1593887131.3474278,16BEF113-55B2-515B-D978-2204EA450D39,-78,?
1593887131.350044,16BEF113-55B2-515B-D978-2204EA450D39,-78,?
1593887131.374395,6DB85E24-DE49-64B0-6969-C77DECB885C2,-81,?
1593887131.377145,6DB85E24-DE49-64B0-6969-C77DECB885C2,-81,?
1593887131.379449,331B757C-EC77-7DA2-F74C-0D645F868E0B,-78,?
1593887131.3816528,331B757C-EC77-7DA2-F74C-0D645F868E0B,-78,?
1593887131.3941169,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-71,Apple TV HD (5)
1593887131.396844,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-71,Apple TV HD (5)
1593887131.463716,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-77,[TV] Samsung 6 Series (43)
1593887131.580298,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593887131.583101,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-80,Apple TV HD (5)
1593887131.601078,573548B2-440F-39E4-6F2E-C7ABDE070D96,-80,Red Green
1593887131.603685,573548B2-440F-39E4-6F2E-C7ABDE070D96,-80,Red Green
1593887131.614217,16BEF113-55B2-515B-D978-2204EA450D39,-74,?
1593887131.644888,6DB85E24-DE49-64B0-6969-C77DECB885C2,-75,?
1593887131.647682,6DB85E24-DE49-64B0-6969-C77DECB885C2,-75,?
1593887131.6504102,331B757C-EC77-7DA2-F74C-0D645F868E0B,-70,?
